1995,7,11,6,39.6,19.9,22.8,23.75,0.51,3,1,0,0,80,1,1010.6,26.2,22,19.8,0,
1995,7,11,9,39.2,20.1,22.5,23.78,0.55,3,1,,,361,0,1010.6,27,21.2,17.9,1,1
1995,7,11,10,39.3,19.9,22.5,23.64,0.5,3,1,,,130,3.1,1010.6,27.3,22,19.1,1,1
1995,7,11,11,39.2,19.5,23,23.6,0.49,3,1,,,310,4.1,1010.5,26.8,23.8,22.4,1,1
1995,7,11,12,39.2,19,23,24.39,0.49,3,1,2,3,280,5.1,1010.4,26.3,23,21.4,2,0
1995,7,11,13,39.2,18.8,23,24.52,0.36,3,1,5,2,300,3.6,1010.5,28.5,23.6,21.2,0,
1995,7,11,14,39.1,19.2,23,24.15,0.49,3,1,5,2,270,4.1,1009.9,27.8,22.8,20.2,0,
1995,7,11,15,39.1,18.9,23,24.52,0.36,3,1,5,2,290,3.6,1009.8,27.5,22.7,20.2,0,
1995,7,11,16,39.1,18.8,23,24.54,0.36,3,1,4,1,260,4.6,1009.4,26.2,22,19.8,0,
1995,7,11,17,39.1,18.7,23,24.55,0.36,3,1,5,1,260,3.6,1009.1,26,21.5,19,0,
1995,7,11,18,39.1,18.7,23,24.55,0.36,3,1,6,1,270,3.6,1009.4,26,22.7,21,1,0
1995,7,11,21,38.9,18.8,23,24.67,0.33,3,1,4,1,330,3.6,1010.1,26.5,23.7,22.4,2,0
1995,7,12,0,38.9,18.4,23,24.63,0.33,3,1,6,1,240,5.1,1009.2,24.5,22.9,22.1,0,
1995,7,12,3,39.2,18.3,23,24.52,0.36,3,1,7,2,20,2.1,1009.7,24.5,23,22.3,2,2
1995,7,12,4,39.3,18.4,23,24.51,0.36,3,1,,,330,1.5,1009.5,24.5,22.9,22.1,2,2
1995,7,12,5,39.1,18.2,23,24.47,0.36,3,1,,,330,1,1009.7,25.6,23.5,22.5,1,1
1995,7,12,6,39.2,18.5,24,24.6,0.36,3,1,2,2,350,2.1,1009.8,25.3,23.5,22.6,2,0
1995,7,12,7,39.1,18.2,23.7,24.47,0.36,3,1,3,2,120,3.1,1010.2,26.3,24,22.9,3,0
1995,7,12,8,39.1,18.1,23.8,24.44,0.36,3,1,6,1,140,2.1,1010.5,25.8,23.8,22.9,4,0
1995,7,12,9,39.2,18.1,23.8,24.46,0.36,3,1,6,2,110,3.6,1011,27.8,24.7,23.3,4,0
1995,7,12,10,39.2,18.2,24.1,24.49,0.36,3,1,8,2,100,3.6,1011,29,24.8,22.9,5,0
1995,7,12,11,39.1,18,24.5,24.44,0.36,3,1,6,1,110,2.6,1011,27.5,23.6,21.7,5,0
1995,7,12,12,39.2,17.9,24.5,24.52,0.34,3,1,6,1,130,5.1,1010.7,27.6,24,22.3,4,0
1995,7,12,13,39.3,18.1,24.5,24.46,0.36,3,1,7,1,160,3.1,1010.3,28,24.7,23.2,4,0
1995,7,12,14,39.1,18.1,24.5,24.44,0.36,3,1,2,1,140,6.7,1009.9,27.2,24,22.5,3,0
1995,7,12,15,39,18.1,24.8,24.43,0.36,3,1,3,2,220,0.5,1009.8,28,24.2,22.4,5,2
1995,7,12,16,38.9,17.9,25.1,24.32,0.34,3,1,5,2,160,1,1010.2,26,23.2,21.8,4,2
1995,7,12,17,38.7,17.9,25.4,24.34,0.34,3,1,5,2,200,4.1,1009.9,27.2,23.6,21.9,4,2
1995,7,12,18,38.6,18,25.7,24.51,0.33,3,1,5,2,10,1,1010,25.7,23.2,22,5,3
1995,7,12,19,38.7,18.3,25.7,24.69,0.33,3,1,3,2,40,1,1010.7,25.5,22.8,21.5,4,3
1995,7,12,20,38.5,18.3,25.7,24.8,0.33,3,1,3,2,80,3.1,1011,25.4,22,20.2,2,2
1995,7,12,21,38.5,18.5,25.4,24.88,0.33,3,1,3,2,40,1,1011.4,25.6,23.2,22,1,1
1995,7,12,22,38.4,18.3,25.4,24.88,0.33,3,1,4,2,80,2.1,1011.4,26.8,24.4,23.3,1,1
1995,7,12,23,38.4,18.2,25.4,24.84,0.33,3,1,3,2,60,1.5,1011.8,26,24.3,23.5,2,1
1995,7,13,0,38.4,18.2,24.5,25.5,0.33,3,1,6,2,250,2.1,1012.1,26.5,24.5,23.6,1,1
1995,7,13,1,38.4,18.4,24.5,25.5,0.33,3,1,2,1,361,0,1011.9,26.8,24.5,23.5,1,1
1995,7,13,2,38.4,18.4,24.5,25.5,0.33,3,1,2,1,60,2.6,1011.7,27,24.4,23.2,1,1
1995,7,13,3,38.4,18.2,24.5,25.5,0.33,3,1,0,0,80,2.6,1011.6,26.8,24.2,23,2,1
1995,7,13,4,38.4,18,24.5,25.47,0.33,3,1,6,1,80,3.6,1011.8,27,24.4,23.2,2,1
1995,7,13,5,38.4,17.9,24.5,25.45,0.34,3,1,6,1,70,3.6,1012.2,26,24,23.1,1,1
1995,7,13,6,38.5,17.9,24.5,25.29,0.34,3,1,7,1,30,2.1,1012.7,27,24.3,23.1,4,3
1995,7,13,7,38.5,18,24.5,25.33,0.33,3,1,8,2,30,1,1012.9,24.9,23,22.1,2,1
1995,7,13,8,38.5,18.1,24.5,25.37,0.33,3,1,1,3,40,2.6,1013.1,26.7,23.3,21.6,0,
1995,7,13,9,38.6,18.2,24.5,25.31,0.33,3,1,1,3,360,3.1,1013.4,26,23.6,22.5,0,
1995,7,13,10,38.8,18.3,25.6,25.21,0.33,3,1,1,3,10,3.1,1011.9,26.3,22.3,20.2,1,1
1995,7,13,11,39.1,18.6,25.6,25.11,0.36,3,1,1,3,50,3.1,1014,25.9,23.4,22.2,1,1
1995,7,13,12,39.1,18.7,25.6,25.09,0.36,3,1,1,2,10,3.1,1013.8,27.5,23.9,22.2,2,2
1995,7,13,13,39.4,18.7,25.6,25.02,0.36,3,1,1,2,20,3.1,1013.3,26.8,23.8,22.4,2,2
1995,7,13,14,39.6,18.8,25.6,24.74,0.36,3,1,1,2,20,2.1,1012.8,26.8,24,22.7,2,1
1995,7,13,15,39.6,18.8,25.6,24.74,0.36,3,1,8,2,270,2.1,1012.6,28,24.8,23.4,1,1
1995,7,13,18,40.1,18.9,25.6,24.73,0.39,3,1,1,2,20,1.5,1012.9,26.5,24,22.8,3,1
1995,7,13,21,40.7,18.6,25.6,25.44,0.4,3,1,7,2,90,1.5,1014.1,27,24.4,23.2,0,
1995,7,14,0,41,18.1,25.5,25.44,0.41,3,1,7,2,361,0,1013.5,24.6,23.6,23.1,0,
1995,7,14,3,41.3,17.5,24.5,25.38,0.37,3,1,7,3,250,2.1,1013.5,24.4,23.4,22.9,1,1
1995,7,14,5,41.4,17.2,24.5,25.26,0.37,3,1,,,50,2.6,1013.5,26.3,23.6,22.3,0,
1995,7,14,6,41.4,16.9,24.3,25.16,0.39,3,1,6,2,361,0,1014,26,23.6,22.5,0,
1995,7,14,7,41.4,16.9,24.3,25.16,0.39,3,1,,,130,1,1014.2,25.8,23.4,22.2,1,1
1995,7,14,8,41.5,17.1,24.3,25.19,0.38,3,1,7,2,361,0,1014.5,27.8,24.2,22.5,0,
1995,7,14,9,41.5,16.9,24.4,25.07,0.39,3,1,8,2,50,1,1014.4,27.9,22.5,19.6,0,
1995,7,14,10,41.4,17.1,24.5,25.2,0.37,3,1,2,2,361,0,1014.4,28.9,23,20,1,1
1995,7,14,11,41.4,17.1,24.5,25.2,0.37,3,1,4,1,80,2.6,1014.3,30.4,22.4,18,1,1
1995,7,14,12,41.4,17.1,24.5,25.2,0.37,3,1,3,1,50,1.5,1013.9,29.4,22.8,19.3,1,1
1995,7,14,13,41.5,17.2,24.6,25.27,0.38,3,1,1,2,361,0,1013.4,28.8,22.6,19.3,1,1
1995,7,14,14,41.5,17.3,24.6,25.35,0.38,3,1,1,1,40,1,1012.8,29.2,22.5,18.9,2,1
1995,7,14,15,41.6,17.3,24.6,25.38,0.37,3,1,1,3,360,1.5,1012.9,30.3,23.3,19.7,3,1
1995,7,14,16,41.6,17.4,24.6,25.42,0.37,3,1,1,3,361,0,1012.6,30.1,22.3,18,4,0
1995,7,14,18,41.7,17.4,24.6,25.43,0.37,3,1,1,1,260,2.1,1012.6,29.1,22.8,19.5,6,1
1995,7,14,19,41.7,17.3,24.6,25.4,0.37,3,1,7,1,240,3.6,1012.4,26.4,21.2,18.3,6,1
1995,7,14,20,41.9,17.1,25.4,25.24,0.37,3,1,,,250,3.1,1012.9,26.2,22.5,20.6,6,2
1995,7,14,21,42,17.2,25.4,25.32,0.44,3,1,7,2,220,3.1,1012.9,27,23.5,21.8,6,0
1995,7,15,0,41.9,17.4,25.4,25.62,0.37,3,1,3,2,320,3.1,1012.6,27.5,24.5,23.1,0,
1995,7,15,3,42,17.2,25.4,25.52,0.44,3,1,7,2,330,1.5,1011.7,26.2,23.9,22.8,0,
1995,7,15,6,41.5,17.3,25.9,25.53,0.38,3,1,3,2,310,4.1,1012.2,27.1,24.2,22.9,3,3
1995,7,15,7,41.6,17.2,25.9,25.51,0.38,3,1,5,1,310,3.1,1012.6,26.5,23.9,22.7,1,1
1995,7,15,8,41.7,17.3,25.9,25.61,0.37,3,1,3,2,290,3.6,1012.6,26.7,23.7,22.3,0,
1995,7,15,9,41.7,17.2,25.7,25.55,0.37,3,1,7,1,290,2.6,1013,28.1,24.4,22.7,0,
1995,7,15,10,41.7,17.2,25.7,25.55,0.37,3,1,8,1,290,3.1,1012.9,29,23.4,20.6,0,
1995,7,15,11,41.7,17,25.7,25.4,0.37,3,1,6,1,310,3.6,1012.7,29.6,24.4,21.9,0,
1995,7,15,12,41.6,17.3,25.7,25.58,0.37,3,1,3,2,300,4.1,1012.5,31.2,24.4,21.1,0,
1995,7,15,13,41.6,17.3,25.5,25.58,0.37,3,1,3,2,310,4.1,1012,28.4,24,21.9,2,0
1995,7,15,14,41.7,17.2,25.5,25.55,0.37,3,1,2,2,310,4.1,1012,28.3,24.5,22.8,2,0
1995,7,15,15,41.6,17.2,25.5,25.51,0.38,3,1,7,2,310,4.6,1010.9,29.3,24.7,22.6,3,0
1995,7,15,18,41.6,17.2,25.2,25.51,0.38,3,1,4,1,270,6.7,1011.4,26.4,24.2,23.2,7,0
1995,7,15,21,41.8,17.3,25.5,25.61,0.37,3,1,1,2,270,7.2,1011.5,26,23.3,22,4,0
1995,7,16,0,41.9,17.3,25.5,25.73,0.37,3,1,8,1,310,6.2,1011,26.2,23.1,21.6,3,0
1995,7,16,3,42,17.1,25.5,25.64,0.44,3,1,7,2,290,6.2,1010.8,25.6,22.7,21.2,2,1
1995,7,16,6,41.5,17.2,25.4,25.52,0.38,3,1,3,2,300,4.6,1011.6,26.4,24,22.9,3,0
1995,7,16,9,41.5,17.2,25.4,25.52,0.38,3,1,2,2,310,3.6,1011.9,26.6,23.8,22.5,0,
1995,7,16,11,41.5,17.2,25.4,25.52,0.38,3,1,,,360,4.1,1012,29.9,25,22.8,0,
1995,7,16,12,41.5,17.3,25.4,25.58,0.38,3,1,2,1,340,4.1,1011.6,28.2,24.5,22.8,0,
1995,7,16,13,41.6,17.2,25.4,25.6,0.38,3,1,,,360,1.5,1011.2,29.5,24.5,22.2,0,
1995,7,16,14,41.6,17.2,25.4,25.6,0.38,3,1,8,1,340,3.6,1010.7,30.9,24.6,21.6,1,1
1995,7,16,15,41.6,17.2,25.4,25.6,0.38,3,1,7,1,320,3.6,1010,29.2,23.3,20.3,2,1
1995,7,16,16,41.6,17.2,25.4,25.6,0.38,3,1,,,340,2.6,1009.5,29,23.2,20.3,2,1
1995,7,16,17,41.6,17.2,25.4,25.6,0.38,3,1,,,320,4.1,1009.8,30.1,24.4,21.7,2,2
1995,7,16,18,41.6,17.2,25.4,25.6,0.38,3,1,,,300,2.1,1009.9,30.2,24.6,22,2,0
1995,7,16,19,41.6,17.1,25.4,25.54,0.38,3,1,6,1,240,3.1,1010.3,26.8,22.8,20.8,2,1
1995,7,16,21,41.8,16.7,25.4,25.48,0.39,3,1,7,2,290,5.1,1010.8,25.5,23,21.8,0,
1995,7,17,0,42.2,16.2,25.4,25.69,0.41,3,1,7,2,300,5.1,1010.4,25.5,23.2,22.1,0,
1995,7,17,3,42.5,15.5,25.4,26.02,0.44,3,1,7,3,280,6.2,1010.1,26.8,23.6,22.1,3,2
1995,7,17,5,42.6,15.5,25.4,26,0.43,3,1,,,320,6.7,1010.1,25.2,23.3,22.4,3,1
1995,7,17,6,42.6,15.4,25.4,25.98,0.44,3,1,7,1,340,4.1,1010.4,26.6,22.8,20.9,0,
1995,7,17,7,42.7,15.3,25.5,25.93,0.43,3,1,,,350,5.1,1010.8,28.8,24,21.7,1,1
1995,7,17,8,42.7,15.3,25.5,25.93,0.43,3,1,7,1,10,5.1,1011.5,28.7,23.3,20.6,1,1
1995,7,17,9,43,15,25.5,25.58,0.47,3,1,7,2,40,5.1,1011.9,27.3,22.7,20.3,1,1
1995,7,17,10,43.3,15.3,24.8,25.28,0.47,3,1,8,3,60,5.1,1011.3,27.3,22.7,20.3,1,1
1995,7,17,11,43.3,15.7,24.8,25.14,0.46,3,1,1,3,110,1.5,1011.4,28.5,22.8,19.8,2,1
1995,7,17,12,43.3,15.5,24.8,25.2,0.46,3,1,1,3,80,1,1011.4,29.9,23.5,20.3,2,2
1995,7,17,13,43.3,15.5,24.8,25.2,0.46,3,1,2,1,170,2.1,1010.5,29,23.1,20.1,2,2
1995,7,17,14,43.3,15.5,25,25.2,0.46,3,1,6,1,290,2.6,1010.5,29,22.9,19.7,2,2
1995,7,17,15,43.4,15.3,25,25.24,0.46,3,1,7,1,340,2.6,1010.5,28.3,23.4,21,3,2
1995,7,17,18,43.1,14.8,25,25.56,0.41,3,1,5,2,360,5.1,1010.8,28.2,24.2,22.3,4,1
1995,7,17,19,43,14.6,25,25.76,0.41,3,1,,,10,4.1,1011.1,27.5,23.8,22,6,1
1995,7,17,20,42.9,14.6,25,25.85,0.41,3,1,,,330,4.1,1012.1,26.6,23.5,22,6,2
1995,7,17,21,42.9,14.6,25,25.85,0.41,3,1,5,2,330,4.1,1012,27.4,24,22.4,6,3
1995,7,18,0,42.7,15.4,25.8,25.82,0.43,3,1,3,3,260,4.1,1011.8,28.4,24.8,23.2,7,1
1995,7,18,3,41.8,16.5,25.8,25.39,0.39,3,1,3,3,290,6.7,1011.8,25.4,21.9,20,6,
1995,7,18,5,41.4,16.9,25.8,25.4,0.39,3,1,,,300,11.8,1011.9,25,22.5,21.2,5,1
1995,7,18,6,41.3,16.9,24.8,25.39,0.39,3,1,3,2,310,10.8,1012.4,25,21.9,20.3,5,1
1995,7,18,7,41.2,16.8,24.8,25.44,0.39,3,1,,,290,8.7,1013.4,25.4,21.2,18.9,5,1
1995,7,18,8,41.2,16.8,24.8,25.44,0.39,3,1,5,2,290,5.1,1013.5,27.2,21.4,18.1,4,1
1995,7,18,9,41.2,16.8,25,25.44,0.39,3,1,5,2,300,4.6,1014,28.3,23.6,21.3,3,1
1995,7,18,10,41.2,16.8,25.2,25.44,0.39,3,1,,,310,5.1,1013.9,27.8,24,22.2,5,1
1995,7,18,11,41.3,16.8,25,25.41,0.39,3,1,8,1,300,6.2,1013.6,26.7,22.9,21,4,1
1995,7,18,12,41.4,17,25.1,25.38,0.37,3,1,1,2,330,11.3,1013,26.6,24.1,22.9,3,1
1995,7,18,13,41.4,17.1,25.2,25.39,0.37,3,1,1,2,340,9.3,1012.9,26.3,24.1,23.1,3,1
1995,7,18,15,41.4,17.2,25.2,25.44,0.37,3,1,2,1,340,6.7,1013.2,28,23.8,21.8,2,0
1995,7,18,16,41.5,17.2,25.3,25.55,0.38,3,1,1,1,310,7.7,1013,26.1,23.5,22.3,2,0
1995,7,18,17,41.6,17.3,25.4,25.71,0.37,3,1,1,1,320,10.3,1012.8,26.2,23.8,22.7,2,1
1995,7,18,18,41.7,17.3,25.4,25.77,0.37,3,1,1,2,330,8.7,1013.3,26.4,23.4,21.9,2,0
1995,7,18,19,41.6,17.3,25.4,25.71,0.37,3,1,1,2,320,8.2,1013.8,25.8,22.8,21.3,2,1
1995,7,18,20,41.7,17.2,25.4,25.71,0.37,3,1,7,2,310,8.2,1013.9,25.8,23,21.6,1,1
1995,7,18,21,41.7,17.2,25.4,25.71,0.37,3,1,7,2,310,8.2,1014.3,25.8,23,21.6,1,0
1995,7,19,0,41.3,17.4,25.4,25.49,0.37,3,1,3,2,310,7.2,1013.8,25.5,23.5,22.5,0,
1995,7,19,3,41.5,17.4,25.4,25.65,0.38,3,1,8,1,350,7.7,1013.9,26.8,24.1,22.8,1,1
1995,7,19,4,41.5,17.4,25.4,25.65,0.38,3,1,,,20,8.7,1014.4,25.8,23.3,22.1,1,1
1995,7,19,5,41.4,17.5,25.4,25.63,0.37,3,1,,,30,5.1,1014.9,26.1,23.6,22.4,1,1
1995,7,19,7,41.4,17.7,25.4,25.75,0.38,3,1,3,2,20,5.1,1015.5,29.8,25.2,23.1,0,
1995,7,19,8,41.6,17.5,25.4,25.83,0.37,3,1,8,1,30,6.7,1015.6,28.2,23.4,21,0,
1995,7,19,9,41.7,17.4,25.3,25.77,0.37,3,1,7,2,20,7.7,1016.3,28.4,23.4,20.9,0,
1995,7,19,10,41.8,17.2,25.4,25.7,0.37,3,1,7,2,340,7.7,1016.7,27.2,22.8,20.5,0,
1995,7,19,11,41.7,17.4,25.4,25.77,0.37,3,1,7,2,340,6.7,1016.8,28.3,23.5,21.1,0,
1995,7,19,12,41.7,17.5,25.4,25.88,0.37,3,1,2,2,330,7.2,1016.7,29,24,21.6,0,
1995,7,19,13,41.7,17.5,25.4,25.88,0.37,3,1,3,2,340,7.7,1016.3,28.5,23.4,20.8,0,
1995,7,19,14,41.7,17.5,25.3,25.88,0.37,3,1,2,2,320,8.7,1015.7,28.3,23.2,20.6,0,
1995,7,19,15,41.8,17.3,25.3,25.76,0.37,3,1,7,2,320,8.7,1015.8,27.8,22.8,20.2,0,
1995,7,19,16,41.9,17.2,25.3,25.7,0.37,3,1,7,2,320,10.8,1015.5,27.4,23.4,21.4,0,
1995,7,19,18,41.8,17.5,25.3,25.89,0.37,3,1,2,2,330,9.3,1015.4,26.5,23.7,22.4,1,1
1995,7,19,21,41.8,17.4,25.4,25.8,0.37,3,1,6,1,340,9.8,1016.3,26.6,22.8,20.9,0,
1995,7,20,0,41.8,17.6,25.3,25.9,0.38,3,1,2,1,10,9.3,1016.4,26.3,22.7,20.9,0,
1995,7,20,3,41.9,17.2,25.3,25.61,0.37,3,1,7,2,20,8.7,1017.1,25.6,21.7,19.6,1,1
1995,7,20,5,41.7,17.3,25.3,25.67,0.37,3,1,,,30,10.8,1016.4,26.4,22.1,19.8,0,
1995,7,20,6,41.6,17.2,25.3,25.57,0.38,3,1,4,2,30,7.2,1017.1,27.2,22.3,19.7,0,
1995,7,20,7,41.7,17.2,25.4,25.61,0.37,3,1,,,30,6.7,1017.4,26.5,23,21.2,0,
1995,7,20,8,41.7,17,25.4,25.51,0.37,3,1,2,3,10,6.2,1017.5,27.9,23,20.5,0,
1995,7,20,9,41.6,17.1,25.4,25.52,0.38,3,1,6,2,20,6.2,1017.8,29,23.8,21.3,0,
1995,7,20,12,41.7,17.3,25.4,25.67,0.37,3,1,7,1,340,5.7,1017.2,29.4,24.8,22.7,0,
1995,7,20,15,41.7,17.3,25.4,25.67,0.37,3,1,,,310,10.3,1016.9,28.1,23.4,21.1,0,
1995,7,20,18,41.4,17.5,25.4,25.57,0.37,3,1,3,2,310,9.3,1016.5,26,23,21.5,0,
1995,7,20,21,41.3,17.5,25.4,25.53,0.37,3,1,4,2,330,9.8,1016,25.4,22.4,20.9,0,
1995,7,21,0,41.5,17.3,25.3,25.57,0.38,3,1,7,2,330,7.7,1016.1,25.3,22,20.3,0,
1995,7,21,3,41.8,17.5,25.5,25.84,0.37,3,1,7,2,20,3.6,1015.8,27.1,23.6,21.9,0,
1995,7,21,4,41.6,17.6,25.4,25.85,0.37,3,1,,,330,2.6,1016.2,27,24.5,23.4,0,
1995,7,21,5,41.5,17.6,25.4,25.78,0.37,3,1,,,340,3.6,1016.5,29,25,23.2,0,
1995,7,21,6,41.4,17.6,25.5,25.66,0.38,3,1,5,2,10,3.6,1016.8,27.8,23.5,21.4,0,
1995,7,21,7,41.3,17.4,25.5,25.48,0.37,3,1,5,2,340,5.1,1017,28.5,24.6,22.8,0,
1995,7,21,8,41.4,17.5,25.5,25.61,0.37,3,1,5,1,340,4.1,1017.2,29,24.7,22.7,0,
1995,7,21,9,41.3,17.5,25.5,25.57,0.37,3,1,5,1,60,5.1,1017,28.6,22.4,19.1,0,
1995,7,21,12,41.2,17.6,25.5,25.54,0.37,3,1,3,2,320,5.7,1016.6,27.9,24.3,22.6,0,
1995,7,21,14,41.3,17.7,25.5,25.67,0.38,3,1,,,340,4.1,1016.3,30.8,24.8,22,0,
1995,7,21,15,41.2,17.9,25.5,25.61,0.37,3,1,2,2,340,6.2,1015.8,26.6,22.5,20.4,0,
1995,7,21,18,40.4,18.7,25.5,25.23,0.39,3,1,3,3,350,7.2,1014.8,26,23,21.5,0,
1995,7,21,21,39.3,18.3,25.5,25.46,0.36,3,1,5,3,330,7.2,1015,27.1,24.9,23.9,0,
1995,7,22,0,38.4,17.4,25.5,25.67,0.34,3,1,5,4,10,4.1,1014.6,27,24.3,23.1,0,
1995,7,22,3,37.6,16.5,25.1,26.6,0.36,3,1,5,4,30,2.6,1014,26.3,23.2,21.7,0,
1995,7,22,6,36.9,15.8,25.1,26.41,0.37,3,1,5,4,330,5.7,1014.6,28.2,24.2,22.3,3,3
1995,7,22,12,36.6,13.9,26.3,25.99,0.43,3,1,6,4,240,3.1,1014.6,28,22.7,19.9,0,
1995,7,22,15,36.9,12.5,26.3,24.57,0.4,3,1,7,4,330,7.7,1013.3,27.6,24.8,23.5,0,
1995,7,22,18,37.3,11.4,26.3,25.37,0.35,3,1,7,4,10,7.2,1013.1,27,22.9,20.8,0,
1995,7,22,21,37.8,10.8,26.3,25.41,0.35,3,1,7,4,340,3.1,1014.2,26.8,23.9,22.5,0,
1995,7,23,0,38,9.1,26.3,25.12,0.43,3,1,7,4,320,5.1,1013.8,26.5,24,22.8,0,
1995,7,23,3,37.9,7.8,26.3,25.63,0.33,3,1,5,4,340,9.3,1014.2,26.7,24.3,23.2,0,
1995,7,23,6,37.7,6.5,25,25.51,0.35,3,1,5,4,360,1,1015.8,27.2,24.8,23.7,0,
1995,7,23,9,37.6,5.4,26,25.39,0.32,3,1,6,4,40,6.7,1016.1,28,25.4,24.3,0,
1995,7,23,12,37.4,4,26.2,24.57,0.34,3,1,5,4,50,8.2,1015.4,26.5,24.9,24.2,0,
1995,7,23,15,37.2,2.4,26,24.29,0.29,3,1,5,4,60,6.7,1014.7,29.5,25.9,24.4,0,
1995,7,23,18,37,1.5,25.6,23.72,0.3,3,1,5,4,70,7.7,1014.3,28.9,25.4,23.9,0,
1995,7,23,21,36.8,0.1,25.7,23.64,0.4,3,1,6,4,80,7.2,1015.4,24.8,23.7,23.2,0,
1995,7,24,0,36.6,359,25.8,24.16,0.4,3,1,6,4,50,6.2,1015.6,27,25.2,24.4,3,3
1995,7,24,3,36.4,357.9,22.5,23.47,0.51,3,1,5,4,40,7.7,1014.8,24.5,23.5,23,0,
1995,7,24,5,36.3,357.3,22.5,23.12,0.51,3,1,,,60,7.2,1015.1,24.7,23,22.2,1,0
1995,7,24,6,36.2,357,22.5,22.64,0.5,3,1,5,3,80,5.1,1015.3,25.5,23.5,22.5,3,0
1995,7,24,7,36.2,356.7,22.4,22.41,0.57,3,1,,,120,6.7,1015.7,23.6,22.8,22.4,7,7
1995,7,24,8,36.1,356.4,22.4,22.01,0.57,3,1,5,3,100,6.2,1015.7,23.8,22.9,22.5,0,
1995,7,24,9,36.1,356.2,22.5,22.17,0.57,3,1,5,3,120,3.6,1016.2,24.4,22.8,22,0,
1995,7,24,10,36,355.9,22.5,22.8,0.65,3,1,3,3,110,4.6,1016.3,24.8,22.9,22,0,
1995,7,24,11,36.1,355.5,22.5,22.41,0.67,3,1,6,2,70,3.6,1016.4,27.9,24,22.1,7,7
1995,7,24,12,36.1,355.1,23,20.61,0.7,3,1,6,3,60,6.7,1016.3,28.2,24.4,22.6,5,5
1995,7,25,15,36,354.2,21,20.6,0.68,3,1,,,270,5.1,1016.3,23.2,21,19.8,1,1
1995,7,25,16,36,353.8,21.2,21.25,0.45,3,1,,,300,7.2,1015.9,24,21.3,19.8,0,
1995,7,25,18,36,353.2,21.3,22.32,0.45,3,1,6,4,290,7.2,1016,23,20.1,18.4,0,
1995,7,25,19,36,352.9,21.3,22.92,0.37,3,1,6,2,290,9.3,1015.8,23,20.4,18.9,2,0
1995,7,25,20,36.1,352.6,21.3,22.98,0.37,3,1,,,310,9.3,1015.8,22.8,20.5,19.2,3,2
1995,7,25,21,36.2,352.2,21.3,23.02,0.37,3,1,7,3,320,10.8,1016.3,22.9,20.5,19.1,2,2
1995,7,26,0,36.5,351.2,21.3,21,0.46,3,1,7,4,330,8.7,1018.6,20.8,19.5,18.7,2,0
1995,7,26,3,36.9,350,20.5,20.74,0.39,3,1,7,4,10,7.7,1018.1,20.5,18,16.4,2,2
1995,7,26,4,37.3,350,20.3,20.21,0.47,3,1,,,360,7.2,1018.1,20.3,18.1,16.7,2,2
1995,7,26,5,37.6,350,20.4,19.88,0.47,3,1,,,360,7.7,1017.8,19.7,17.5,16,1,1
1995,7,26,6,37.9,350,20.4,20.28,0.47,3,1,8,4,360,7.2,1018.2,19.7,17.4,15.8,3,3
1995,7,26,7,38.2,350,20.3,20.36,0.56,3,1,8,4,360,7.2,1018.3,20,17.6,16,1,1
1995,7,26,8,38.6,350,19.6,19.35,0.56,3,1,8,4,330,6.2,1018.8,20.1,17.4,15.6,1,1
1995,7,26,9,38.9,350,19.7,19.06,0.56,3,1,8,4,340,3.1,1019.2,20.2,17.8,16.2,2,2
1995,7,26,10,39.2,350,19.5,19.77,0.49,3,1,8,4,330,5.1,1019.2,20.6,17.8,15.9,2,2
1995,7,26,11,39.6,350,19.5,20.48,0.49,3,1,8,4,330,5.7,1019.5,20.5,17.5,15.5,2,2
1995,7,26,12,39.8,350,19.5,20.39,0.49,3,1,8,4,340,6.7,1019.8,20.2,17.5,15.7,2,2
1995,7,26,15,40.7,350,19.4,19.98,0.42,3,1,8,4,320,7.2,1019.8,20.1,17,14.8,2,2
1995,7,26,18,41.6,350.2,19.3,19.37,0.42,3,1,7,4,310,6.7,1019.5,19.8,16.8,14.7,3,3
1995,7,26,21,42.5,350.2,19,18.35,0.46,3,1,8,4,270,3.6,1020.8,18.8,16.3,14.5,6,2
1995,7,27,0,43.3,350.3,18.8,17.35,0.4,3,1,8,4,220,5.7,1020.5,18.3,17.2,16.5,2,0
1995,7,27,3,44.2,350.8,18.7,18.49,0.24,3,1,7,3,230,8.7,1018.9,18.1,17.5,17.1,6,0
1995,7,27,6,45,351.1,18.5,18.7,0.25,3,1,1,4,240,9.8,1018.3,18.5,18,17.7,7,5
1995,7,27,9,45.8,351.3,18.4,18.83,0.25,3,1,1,4,250,10.8,1018.4,19.1,18.4,18,8,6
1995,7,27,10,45.9,351.3,18.7,18.82,0.25,3,1,,,250,8.2,1018.6,19,18.3,17.9,7,4
1995,7,27,11,46.1,351.2,18.4,18.71,0.24,3,1,,,250,9.8,1018.6,19.4,18.5,17.9,6,3
1995,7,27,12,46.4,351.3,18.2,18.6,0.24,3,1,8,3,260,10.3,1018.6,19.6,18.8,18.3,7,2
1995,7,27,13,46.6,351.6,18.2,18.46,0.23,3,1,7,3,250,9.3,1018.9,19,18.4,18,8,8
1995,7,27,14,46.8,351.8,18.2,18.33,0.24,3,1,7,3,240,8.2,1019,18.8,18,17.5,8,3
1995,7,27,15,47.1,351.9,18.2,18.21,0.25,3,1,7,3,260,8.7,1018.7,18.9,18.1,17.6,8,8
